0.485737,40.0001
0.691386,115.771
0.554085,322.09
-0.688892,714.66
0.19496,793.212
0.645468,811.621
1.19666,145.759
1.83987,501.212
1.26256,630.026
2.02616,532.651
3.50071,660.942
4.57533,26.5361
4.02428,428.209
4.48147,519.181
6.30389,158.312
7.04927,179.751
7.53977,305.094
7.43197,723.445
8.8997,173.381
9.73124,773.197
10.6493,272.694
10.4384,390.194
10.415,511.346
10.6158,516.866
10.9997,624.39
12.0347,532.802
12.5174,800.64
12.5352,806.441
14.4791,177.335
14.7749,257.112
15.1482,90.5144
15.2494,188.588
15.1187,724.912
16.4082,66.062
16.6698,502.089
17.4023,751.604
18.8421,21.5219
21.7496,571.059
23.366,39.3633
23.521,732.845
24.7271,606.284
24.9923,761.004
25.5169,384.134
25.0879,589.409
26.5039,312.957
28.3275,214.832
28.9745,472.668
29.472,122.319
29.8316,447.396
29.6624,509.234
29.3831,751.625
30.6771,192.843
30.7903,213.459
30.049,495.999
31.3541,90.0015
32.8092,463.876
35.3367,17.5564
35.5218,375.442
36.7548,562.153
37.4203,52.8277
37.6793,124.296
37.8797,243.315
38.7086,742.425
39.5463,595.949
40.743,298.733
41.4455,396.529
42.9222,271.436
42.8183,317.706
42.6561,604.687
47.9256,219.063
47.7387,552.34
47.0304,678.595
48.4942,261
48.3645,321.601
48.7728,585.098
50.4285,735.726
54.7742,482.634
54.0146,594.638
55.6204,44.1908
56.8169,210.407
57.1893,128.989
58.9531,171.783
59.2781,169.256
59.3771,487.799
61.4577,13.5254
62.9158,353.539
63.6824,93.9474
63.6037,199.971
64.959,538.323
64.469,560.272
64.9199,790.423
65.4861,7.73644
65.6624,137.29
66.9965,56.1908
66.9591,272.532
68.255,737.93
68.5554,790.574
70.5211,267.272
71.995,654.35
72.1688,567.703
72.6572,683.713
75.1421,373.668
75.6222,451.632
75.1851,580.335
75.401,682.338
77.2119,586.976
77.5325,712.44
77.9434,745.611
79.9008,507.636
80.3723,59.8895
81.814,11.8346
81.4943,77.1314
81.5444,495.698
82.463,349.018
83.8531,198.762
83.7007,298.205
83.7642,507.296
83.283,731.894
85.9028,326.463
86.2181,351.05
86.5726,523.071
87.6142,561.672
88.9747,180.403
88.2712,551.053
88.5017,668.544
89.7162,48.8311
89.8255,64.9337
89.8658,823.472
90.5454,406.78
91.7592,422.652
91.7576,467.727
92.4963,154.574
92.6693,158.321
93.9937,589.18
97.1933,431.592
97.5717,653.511
98.8336,416.707
99.3025,161.872
100.003,770.891
101.752,226.139
101.033,369.847
102.882,402.194
103.056,262.102
103.251,300.674
103.766,657.711
104.448,438.466
104.621,810.626
105.926,611.947
107.616,796.373
108.854,91.2905
110.438,265.047
110.686,522.152
110.819,593.332
110.148,654.583
111.392,161.336
111.796,238.393
111.15,718.473
112.484,116.3
112.461,256.267
112.39,367.232
113.421,802.399
114.253,116.98
114.277,522.196
114.478,788.788
115.832,21.2934
115.128,372.575
115.709,409.539
117.895,358.389
118.419,432.583
118.338,799.424
119.601,655.495
120.149,574.353
122.303,662.198
122.603,668.254
123.796,113.331
123.138,238.832
124.983,809.296
126.527,102.213
126.757,368.157
126.645,470.775
127.409,188.814
127.591,445.489
129.012,438.311
129.503,650.59
129.133,671.478
130.981,636.304
130.106,723.901
131.759,193.819
131.363,369.341
131.68,498.56
133.851,589.718
133.609,669.13
133.83,732.315
134.979,170.641
134.668,271.84
134.99,536.361
135.537,112.858
135.699,642.882
136.637,817.894
137.511,622.479
138.845,63.1041
138.725,305.958
138.721,519.799
138.324,696.073
139.322,475.893
141.611,433.181
142.4,599.27
143.707,96.4276
143.749,223.27
143.325,529.711
143.105,753.718
143.385,776.279
144.724,96.4144
144.045,413.614
144.863,543.998
144.319,635.646
144.075,702.595
144.297,807.97
145.456,162.943
146.748,225.772
146.429,272.749
147.302,178.171
147.848,611.472
148.843,58.5166
148.215,225.382
148.053,287.936
148.565,801.372
149.025,143.377
149.683,380.495
149.39,609.599
151.775,127.803
151.772,534.286
151.319,722.218
152.444,100.342
152.576,143.191
152.948,297.438
153.845,215.203
153.127,427.423
154.789,117.582
154.256,155.766
155.387,429.032
156.301,311.488
156.107,781.018
157.49,723.548
159.295,102.451
159.089,599.279
159.523,650.709
160.499,132.622
161.755,681.036
162.981,81.4093
164.536,189.366
164.578,303.696
165.213,527.632
165.836,583.624
166.852,59.2066
166.629,468.701
167.952,45.307
167.867,499.533
168.934,644.228
168.725,817.155
169.637,47.6871
169.905,587.713
169.391,607.39
169.762,680.15
170.429,587.622
170.862,809.13
171.841,261.504
171.81,399.831
171.899,401.051
171.606,678.286
172.642,163.28
172.095,625.933
173.86,94.123
175.051,365.865
176.954,135.971
176.265,382.579
176.256,418.127
178.57,437.709
178.719,505.921
178.438,722.984
179.486,25.5307
179.499,587.563
179.463,781.834
181.862,447.472
181.082,635.924
182.942,135.978
183.425,192.982
184.858,388.035
184.034,404.183
185.51,450.666
185.556,595.665
186.503,761.217
187.229,41.4716
187.287,787.072
188.197,121.595
189.381,477.476
190.13,262.76
190.512,367.783
191.273,318.184
191.675,396.604
191.047,756.906
192.001,464.848
192.695,769.484
193.56,645.119
193.023,803.656
196.07,468.411
196.342,673.21
197.435,265.749
198.714,423.712
198.215,731.845
198.967,747.144
199.331,594.733
202.832,489.456
202.096,508.97
202.618,583.247
202.665,657.661
202.633,730.461
202.638,737.802
203.579,220.015
203.781,256.278
203.399,547.596
204.863,582.35
204.521,584.724
204.128,762.464
204.916,815.501
205.304,737.321
206.801,394.154
207.773,17.632
207.89,608.913
209.096,226.446
211.89,372.369
211.236,388.943
212.838,39.4076
212.531,67.2823
212.164,69.6654
212.697,468.921
212.564,610.57
213.737,115.291
214.86,584.193
216.169,29.7525
216.058,212.112
217.418,151.379
217.789,423.705
217.874,483.827
217.821,705.727
218.232,117.201
218.31,162.394
218.743,173.747
219.72,632.837
220.146,310.525
224.516,137.282
226.267,134.219
226.478,163.007
226.139,411.721
226.098,430.533
227.958,681.955
227.521,767.193
228.906,651.319
229.132,32.5824
229.677,135.825
229.002,223.329
229.535,715.677
230.871,151.797
230.459,374.704
230.579,624.291
231.93,8.09789
232.447,693.071
232.77,818.134
233.61,131.679
233.089,233.042
233.549,400.184
233.819,439.696
233.732,656.728
233.809,790.309
236.507,719.808
237.178,256.776
237.411,475.641
238.398,136.691
240.701,287.418
240.885,463.016
241.037,144.109
241.322,204.478
241.919,468.325
243.171,235.393
243.87,255.336
243.678,355.054
243.182,579.613
244.319,410.333
244.76,612.145
245.272,277.612
246.583,631.569
247.308,177.247
250.721,818.54
251.989,545.417
252.919,314.108
253.496,148.434
253.866,245.187
255.096,541.893
256.12,125.641
256.522,127.829
256.556,159.511
256.445,344.793
256.927,357.685
256.912,367.84
257.848,770.642
258.32,574.388
259.239,742.061
260.851,590.597
261.776,1.04777
261.847,153.257
261.428,574.733
262.933,312.626
262.678,540.547
264.016,314.624
265.704,192.435
265.289,443.193
265.467,744.883
266.403,217.393
268.751,553.265
268.124,619.785
268.231,679.971
269.186,239.651
269.55,289.253
271.287,609.599
271.735,798.812
271.418,815.816
274.812,110.174
274.561,612.911
275.549,399.407
276.666,815.668
277.712,598.754
278.701,639.177
278.29,813.301
280.135,657.499
281.716,40.7136
282.903,38.3904
282.703,228.973
285.221,235.259
285.141,534.111
285.231,774.171
287.383,346.385
287.703,367.014
287.191,556.347
287.585,695.887
288.122,604.93
290.314,309.464
290.417,778.445
291.713,149.85
291.978,258.052
292.218,33.9549
292.647,167.137
292.7,462.538
297.228,219.644
297.167,385.932
299.208,467.124
300.211,116.942
300.722,429.893
303.142,487.316
304.314,39.4237
304.463,203.305
305.183,354.632
308.018,585.096
309.933,274.952
311.416,220.737
312.194,313.657
312.513,349.987
312.604,640.098
312.867,763.549
314.728,722.351
316.157,190.271
316.893,396.723
317.015,801.591
318.267,520.035
320.933,99.2813
320.764,545.444
321.089,646.878
322.372,439.883
323.503,44.6037
323.576,446.428
323.751,734.314
324.836,665.89
324.961,797.862
325.003,774.611
325.621,802.729
326.464,625.251
326.696,627.692
327.688,578.181
328.211,666.629
329.133,616.03
329.65,734.834
329.522,800.193
330.827,274.269
330.528,467.719
330.776,775.457
331.304,515.451
332.921,382.396
333.277,213.096
333.53,223.496
335.099,202.397
335.366,251.039
335.696,488.389
335.535,803.856
336.041,468.572
338.384,159.451
339.878,357.381
340.396,137.936
341.53,10.4201
341.572,365.427
342.172,330.936
343.241,317.51
343.414,810.973
344.249,70.1402
344.985,243.79
344.233,424.915
345.209,587.115
345.732,696.424
345.319,768.704
346.34,457.725
346.935,788.387
347.005,110.789
347.091,205.622
347.791,334.756
347.549,448.606
348.195,232.989
351,91.988
350.266,425.702
350.176,515.444
351.64,570.483
352.595,294.275
353.919,303.018
354.93,115.291
354.009,367.536
354.125,595.385
355.092,92.7171
355.928,122.79
355.126,245.524
356.364,648.416
356.122,673.824
356.945,741.955
357.157,200.369
357.245,385.978
358.285,685.221
361.017,53.7395
361.876,396.425
363.353,131.127
363.877,563.537
363.334,681.4
363.438,773.381
364.748,462.777
366.848,102.406
367.015,204.826
368.185,487.794
368.137,767.614
369.019,29.707
370.899,807.398
371.566,440.466
371.087,478.37
371.219,647.658
373.7,91.7489
373.455,664.119
374,356.951
376.493,357.768
376.858,370.407
376.428,561.44
376.188,695.042
377.185,803.615
378.395,506.092
378.812,788.544
380.986,346.042
381.019,81.3997
381.329,296.595
381.958,322.423
381.764,501.985
381.087,612.621
381.366,642.804
382.312,669.232
382.062,691.342
385.679,449.637
387.711,257.522
387.885,661.084
388.522,168.387
389.96,377.79
389.304,467.87
389.335,688.247
390.79,758.983
390.458,777.298
391.094,809.511
393.195,120.85
394.064,418.699
395.567,677.272
396.774,213.674
399.093,123.717
399.006,288.303
400.916,421.15
401.473,107.288
401.383,122.324
401.217,559.114
402.875,624.708
404.975,424.2
404.115,475.247
404.858,735.588
405.105,172.774
405.164,283.159
405.54,361.666
405.615,378.602
405.265,413.144
406.048,574.788
407.196,180.397
407.394,267.461
408.62,34.2393
408.396,565.788
409.458,4.31338
409.128,103.115
409.487,411.401
409.55,500.855
409.153,577.017
410.752,135.938
410.572,282.559
410.481,581.339
410.537,729.457
410.535,814.758
411.122,428.134
412.987,94.2964
412.413,379.711
413.828,201.935
414.798,299.469
414.616,769.688
415.691,28.6263
416.355,284.204
416.85,662.119
417.523,552.173
417.184,717.588
419.11,65.3282
419.66,646.235
420.457,614.154
423.676,476.755
424.688,492.345
425.012,151.048
425.373,447.067
425.04,728.04
426.561,333.006
426.19,606.72
426.496,752.95
427.758,83.6387
428.398,265.459
428.805,626.64
430.728,136.315
430.561,296.59
430.466,675.168
432.368,136.65
432.107,675.003
433.565,422.001
434.615,331.708
434.9,665.892
435.757,610.929
435.017,702.655
436.912,68.6536
436.544,535.363
436.904,647.769
437.56,4.08808
437.667,27.76
437.092,437.348
437.484,725.537
438.609,43.4615
438.841,750.972
438.418,806.375
439.594,250.462
439.111,581.982
440.667,228.63
441.42,4.31445
441.01,11.9484
441.115,60.9792
441.427,249.907
441.682,255.863
441.903,520.838
441.53,630.207
442.412,362.063
443.38,87.1935
444.499,111.324
444.459,778.484
445.692,299.894
445.152,649.104
447.045,569.758
448.672,63.4199
449.301,299.986
450.94,87.9952
450.375,259.216
450.99,600.679
450.586,628.792
451.293,789.182
452.847,633.88
453.075,579.949
454.493,628.835
455.924,495.803
455.617,508.873
456.016,190.354
456.64,527.601
458.755,63.6586
458.102,610.339
459.11,263.494
459.636,411.428
460.35,646.328
461.822,315.663
461.56,540.883
461.739,680.085
463.784,59.5402
463.111,275.837
463.326,674.147
464.497,26.587
465.447,680.196
465.95,822.656
467.491,630.547
467.278,656.446
467.603,698.536
468.078,128.852
468.571,197.623
468.025,436.618
468.934,714.369
468.07,728.652
470.251,520.457
470.488,538.92
470.087,768.083
472.806,288.962
472.106,297.556
473.429,104.7
473.468,605.785
473.104,640.492
474.169,383.839
474.51,536.163
475.2,181.917
476.288,101.573
477.678,79.7273
478.855,211.361
479.615,192.208
479.552,691.31
482.995,50.8434
484.199,271.785
485.447,556.771
486.609,35.9718
486.361,221.046
486.654,684.152
487.381,116.75
487.762,170.206
487.49,225.685
488.781,80.6873
488.168,154.047
488.686,243.088
488.773,560.648
488.281,593.958
489.278,229.489
489.857,785.916
490.327,49.136
490.599,190.837
490.786,673.137
490.421,805.432
494.774,712.148
495.782,715.722
496.232,581.242
497.069,42.1634
497.706,649.689
500.678,691.809
501.457,255.236
502.114,70.6444
502.864,108.204
502.489,260.495
503.833,696.05
505.029,373.428
505.414,727.85
506.805,432.492
506.58,714.385
507.35,583.713
509.14,605.941
509.581,647.802
510.628,56.5549
510.213,432.94
511.638,237.205
513.463,805.511
514.216,795.296
515.184,487.721
516.029,124.456
516.687,516.149
517.272,364.966
517.039,480.534
518.086,756.422
518.475,758.752
518.913,765.087
519.67,708.728
520.794,592.269
521.124,530.865
522.749,506.206
522.644,605.299
522.68,714.371
523.7,462.866
526.675,285.253
526.746,546.407
526.758,580.229
526.035,585.285
527.437,533.321
527.312,630.869
527.192,771.653
528.732,120.829
528.964,160.214
528.889,459.287
529.432,68.5937
529.548,200.958
529.656,351.576
529.409,722.531
530.808,308.029
530.288,705.327
532.54,302.143
532.792,511.037
532.947,672.939
533.733,105.584
534.25,286.126
534.75,580.447
536.699,419.702
539.586,36.529
539.707,556.152
544.426,802.963
545.324,442.875
546.79,448.856
548.009,44.6204
548.696,512.726
549.164,261.109
551.617,16.8815
551.142,539.731
552.737,122.023
552.094,632.608
552.055,684.53
552.928,823.228
553.58,79.2115
553.119,441.436
553.533,570.428
554.125,364.762
555.2,303.751
555.186,433.219
555.85,589.058
555.08,673.332
558.318,443.496
558.101,695.604
559.409,468.525
559.413,470.889
561.386,182.373
561.781,214.466
561.755,229.833
562.018,53.1983
562.122,526.058
563.319,16.9211
563.119,100.294
563.577,705.599
565.926,58.2122
566.569,68.6324
566.106,219.747
566.24,229.837
566.691,265.92
567.222,276.935
569.827,177.13
569.087,411.702
569.102,569.738
570.679,23.4571
570.317,39.8424
571.544,183.283
572.264,91.6055
573.955,319.382
573.494,385.922
573.343,666.125
574.114,145.99
576.918,292.261
576.153,712.08
579.872,290.293
579.714,690.616
580.332,526.33
580.614,708.981
580.184,765.129
580.982,784.519
581.286,743.015
582.97,239.508
583.403,434.428
584.432,95.6463
584.224,417.69
584.858,670.99
585.7,85.176
586.326,804.502
587.732,4.78454
587.477,308.588
588.915,33.2511
589.353,450.088
589.516,666.876
589.564,719.102
591.646,776.304
592.505,104.083
592.151,231.745
594.159,154.069
596.011,251.54
597.583,553.424
598.357,617.702
598.197,741.287
599.462,7.41896
599.349,359.051
600.1,135.15
600.461,552.274
600.286,609.321
601.146,353.226
601.644,718.597
602.551,494.763
602.972,685.644
602.019,726.09
603.162,455.25
603.864,617.979
604.034,626.096
607.899,500.106
609.732,18.5774
611.184,17.2058
611.676,537.992
611.49,795.192
612.559,39.9551
613.576,418.373
613.577,721.195
614.584,199.448
614.741,312.272
616.65,153.434
617.556,702.349
619.633,54.3471
619.819,228.555
620.483,153.323
620.187,279.998
621.789,141.246
621.576,514.791
621.386,532.521
621.577,646.519
622.333,23.7319
623.182,81.0564
623.623,410.757
623.835,752.896
624.113,704.679
626.85,52.0929
626.656,138.193
627.268,700.314
627.559,759.419
629.166,15.5982
631.203,625.693
632.703,201.297
633.01,421.062
633.612,561.473
634.595,102.812
635.581,18.5402
636.553,391.218
638.92,793.626
639.075,93.1988
639.816,769.679
640.435,795.728
641.968,52.2476
641.938,564.298
641.808,672.053
642.884,764.727
643.494,374.567
645.746,690.579
646.821,156.993
646.693,251.159
646.315,781.33
647.17,227.112
648.416,515.641
650.338,741.662
653.37,166.938
653.445,669.029
654.252,718.855
655.808,15.8395
655.29,545.005
657.89,553.788
658.869,24.6495
658.245,126.051
658.821,430.077
659.59,770.244
660.06,801.619
661.126,267.196
662.059,786.678
664.096,691.175
665.415,419.315
665.625,609.496
665.617,782.201
666.498,553.377
668.165,115.313
668.611,374.146
668.955,547.407
668.289,554.32
669.474,56.423
669.623,67.7146
669.122,262.697
669.249,733.351
670.392,179.734
670.674,416.2
671.073,326.493
672.508,710.933
673.954,305.101
675.432,20.2455
675.795,452.153
676.264,66.9266
676.649,278.548
677.308,40.6629
677.747,700.598
677.388,750.402
678.017,412.735
678.647,481.813
678.584,518.459
678.344,606.45
681.854,106.742
682.107,112.731
683.785,723.915
684.253,224.332
685.822,171.041
687.677,103.435
687.659,233.089
687.203,361.12
689.799,40.5344
689.482,58.4041
689.15,120.852
689.922,267.471
690.139,263.42
692.324,124.336
693.054,823.088
694.84,212.915
694.39,591.332
695.758,307.202
696.73,175.756
696.47,503.77
697.389,277.333
697.795,516.981
698.643,234.419
699.108,721.416
704.487,487.871
705.694,563.368
705.911,654.682
707.579,249.659
707.488,542.371
707.388,607.645
708.761,756.78
709.325,562.347
709.633,641.896
710.797,479.521
710.512,725.918
711.772,424.217
711.839,481.624
713.301,137.055
713.441,696.587
714.564,53.5384
715.75,92.8443
716.508,537.511
717.455,203.736
717.308,271.14
718.992,252.67
718.233,439.208
719.305,450.556
720.218,124.947
720.239,669.731
722.548,818.398
723.685,238.595
724.044,740.909
725.272,406.147
726.535,660.951
726.784,820.858
728.267,359.323
730.31,11.6425
730.18,359.917
731.982,494.353
732.862,78.8416
732.273,258.41
732.568,350.537
732.893,461.07
732.775,551.958
733.389,109.297
733.524,269.229
734.248,82.2421
734.933,558.484
735.021,120.974
735.058,166.119
735.633,528.985
735.031,584.126
736.231,813.862
738.532,96.6331
739.947,27.1393
739.989,47.4015
739.179,271.909
739.471,791.327
740.303,7.69497
740.103,71.3637
740.24,532.044
741.765,718.308
744.062,247.403
745.589,624.648
746.752,593.681
748.658,355.221
749.393,152.867
749.519,803.97
750.123,752.137
751.33,365.942
752.732,0.870358
752.458,382.315
752.672,470.2
753.993,74.3252
753.171,577.614
755.913,348.074
756.727,457.923
756.334,561.963
756.357,618.535
756.78,655.515
759.781,414.617
759.434,493.292
759.258,659.048
759.643,757.414
760.195,230.693
760.02,611.101
761.148,222.965
762.681,130.788
762.831,549.333
762.673,551.585
762.277,721.453
763.347,616.712
764.263,48.5992
765.488,254.53
766.875,50.9735
766.333,322.854
767.394,724.752
768.221,99.3872
768.225,156.372
768.403,794.379
769.248,617.431
770.337,157.822
771.829,338.575
773.927,118.543
773.825,748.767
774.629,791.381
775.164,68.9708
775.187,802.885
776.696,440.794
777.372,276.679
778.565,49.0332
778.036,170.651
778.683,825.174
779.593,98.8863
781.056,797.954
783.087,724.596
783.885,729.99
785.636,491.882
786.592,62.2716
786.589,118.451
786.556,758.523
786.584,819.736
787.156,277.148
788.473,63.4076
788.451,232.531
788.468,712.65
790.247,370.937
791.532,625.113
792.598,164.752
792.744,537.36
792.567,651.969
793.382,416.277
793.689,419.748
793.195,559.364
794.81,217.793
794.647,252.249
794.397,495.288
794.952,620.005
795.112,768.949
796.272,101.802
796.965,277.546
796.348,537.294
798.666,313.088
799.204,12.0859
799.183,663.055
800.147,521.117
801.484,297.639
801.043,699.242
801.319,769.167
802.808,100.072
803.714,625.361
804.988,520.403
804.73,576.791
806.389,351.149
807.335,474.763
808.52,21.5179
808.875,752.401
811.84,212.691
811.331,706.659
812.495,267.456
812.287,434.624
813.668,583.285
814.031,41.6312
814.268,166.791
815.069,261.625
815.537,465.909
815.982,527.524
817.149,557.931
818.25,556.83
819.519,464.74
821.319,296.551
821.596,741.915
822.556,653.428
824.391,20.0236
824.192,161.682
825.494,265.852
825.611,773.033
827.724,168.129
827.245,273.035
827.488,520.687
827.097,667.455
828.948,309.855
828.537,613.395
829.532,226.765
831.483,14.597
831.364,67.2224
831.159,309.919
831.162,623.837
832.531,434.094
833.706,203.162
833.658,381.215
833.139,518.174
834.323,680.112
834.907,777.622
835.259,320.378
835.282,661.724
836.212,567.793
837.698,638.394
838.69,559.485
839.916,673.405
840.104,225.116
841.144,290.871
842.806,221.576
842.913,321.954
843.28,122.749
844.912,308.062
844.276,569.465
844.019,823.533
845.028,437.442
845.237,568.389
845.026,586.058
846.685,584.405
848.554,50.6487
848.067,330.834
848.723,446.418
849.29,478.587
849.682,508.805
849.8,692.768
850.013,457.91
850.284,755.846
851.857,336.492
851.037,705.516
854.827,365.033
857.081,661.479
858.566,297.318
858.089,447.165
858.398,503.013
858.42,610.199
858.285,776.442
859.22,806.33
860.494,9.65907
860.322,704.544
860.433,742.85
861.546,259.564
861.248,591.361
862.391,331.152
862.331,665.688
862.459,694.469
863.857,147.712
863.372,323.973
865.091,29.9494
865.561,627.982
866.228,674.981
866.834,706.915
867.335,238.28
867.722,777.989
868.632,110.084
868.022,435.2
869.559,198.977
870.14,225.015
870.237,711.974
871.96,0.854943
871.254,501.286
871.344,653.177
871.014,785.462
872.911,379.183
874.33,99.5821
874.911,535.321
876.651,229.676
876.618,320.238
876.334,679.604
877.492,116.821
877.818,395.659
877.611,751.308
878.34,671.183
879.549,596.003
880.479,33.9443
880.072,547.864
880.166,703.934
881.079,215.109
884.758,339.06
885.397,146.666
886.784,358.471
886.733,377.981
886.88,479.19
888.688,283.573
888.742,312.007
889.259,5.33969
889.441,819.62
890.976,169.316
890.158,358.329
890.067,726.959
892.553,196.125
894.127,455.171
895.524,251.899
895.054,771.848
896.397,155.964
896.957,260.44
896.572,556.153
896.006,690
897.564,536.417
898.94,370.291
899.916,315.138
899.83,614.527
900.688,433.371
901.785,59.979
901.586,540.001
901.339,629.071
902.631,190.249
902.482,816
903.995,107.403
904.264,23.393
904.484,736.859
906.883,228.988
907.578,303.014
907.732,539.525
908.418,573.467
909.932,248.004
909.064,414.728
909.256,574.974
911.806,161.435
912.668,109.486
912.519,322.884
912.354,664.357
913.69,492.328
916.802,537.563
918.466,0.852181
918.728,72.9786
918.157,160.547
918.161,229.552
918.704,638.455
919.271,518.213
919.814,673.182
919.055,747.286
920.791,264.025
920.346,512.407
920.896,530.276
923.693,19.6013
923.125,299.499
923.565,646.832
924.132,248.914
924.55,610.421
924.59,737.996
925.989,196.01
925.681,743.192
927.35,184.485
927.633,563.152
927.768,697.308
927.778,749.517
927.131,780.097
928.661,326.137
930.94,391.838
931.044,105.232
931.262,550.091
931.653,621.68
931.24,748.246
933.014,728.599
933.379,765.021
934.078,386.611
935.912,799.826
936.449,737.207
937.635,626.086
938.964,612.782
939.486,487.281
939.505,533.079
941.119,655.5
943.696,570.152
944.648,37.1065
944.858,102.231
944.817,531.021
944.438,553.185
945.736,121.766
946.801,622.307
947.392,304.879
947.4,338.794
949.331,212.417
951.117,601.805
952.581,9.15145
952.265,256.273
954.965,146.039
954.248,218.377
954.428,608.847
955.146,172.299
956.537,131.076
956.309,172.65
957.329,178.062
958.999,64.5826
958.709,771.583
959.212,800.98
960.397,405.636
960.313,417.973
964.344,334.192
964.667,453.293
964.654,455.681
965.036,120.485
965.756,348.273
965.704,809.119
966.564,447.137
966.535,582.958
967.702,109.891
967.701,146.223
967.409,352.383
967.22,759.979
968.248,453.293
968.383,588.444
970.198,743.432
971.787,107.825
972.579,621.774
974.613,530.654
977.474,698.023
978.684,646.713
979.239,333.082
980.758,99.8577
980.828,304.505
981.808,125.392
982.316,362.156
982.358,719.34
983.572,426.889
984.519,160.189
985.056,602.584
985.648,786.548
986.471,671.01
987.403,169.35
988.907,201.546
988.499,556.295
989.948,609.343
990.42,339.878
992.554,163.117
992.575,171.058
992.321,681.552
992.078,691.352
993.491,7.39756
993.378,607.427
995.017,2.06835
995.295,67.3419
995.811,647.007
999.495,216.541
999.022,667.863
1000.45,430.759
1001.76,65.6709
1001.13,133.41
1001.88,395.79
1001.58,428.341
1004.93,392.441
1005.48,784.94
1006.71,719.197
1007.53,647.06
1007.26,703.172
1009.84,613.533
1010.35,250.133
1010.29,463.816
1011.84,190.075
1011.82,313.081
1011.67,487.768
1011.6,776.577
1012.15,177.518
1012.73,281.457
1013.1,621.321
1013.63,739.47
1014.41,129.908
1014.7,339.609
1016.92,48.7537
1017.41,37.0537
1018.9,116.484
1018.27,243.116
1018.86,371.16
1018.54,596.64
1018.74,712.219
1018.01,823.252
1019.54,421.005
1019.77,453.488
1019.49,750.004
1020.36,47.6794
1021.01,460.614
1021.99,526.044
1022.13,196.885
1022.82,271.026
1024.3,70.6675
1024.62,471.663
1025.42,285.899
1026.17,340.443
1026.45,800.443
1027.73,304.591
1027.23,540.144
1028.41,454.006
1028.8,598.459
1030.29,366.817
1030.65,561.337
1030.88,767.007
1031.87,461.641
1032.66,40.8466
1032.69,348.151
1032.78,792.36
1033.67,516.262
1034.21,327.271
1034.87,390.517
1034.34,670.346
1034.44,773.738
1036.33,270.078
1036.44,690.112
1037.74,578.328
1038.89,138.659
1038.52,200.499
1039.94,483.393
1042.63,192.137
1042.95,404.285
1042.17,432.525
1043.97,38.5584
1043.69,658.734
1045.24,371.636
1046.78,80.6703
1047.31,590.213
